Date,Open,High,Low,Close,Adj Close,Volume
2014-09-09,17100.000000,17122.000000,16985.000000,17034.000000,17034.000000,161367
2014-09-10,17031.000000,17077.000000,16967.000000,17058.000000,17058.000000,137893
2014-09-11,17054.000000,17066.000000,16973.000000,17043.000000,17043.000000,155283
2014-09-12,17061.000000,17065.000000,16935.000000,16991.000000,16991.000000,79725
2014-09-14,null,null,null,null,null,null
2014-09-15,16958.000000,17053.000000,16925.000000,17028.000000,17028.000000,49151
2014-09-16,17038.000000,17165.000000,16977.000000,17137.000000,17137.000000,56777
2014-09-17,17142.000000,17217.000000,17088.000000,17152.000000,17152.000000,43888
2014-09-18,17168.000000,17291.000000,17155.000000,17260.000000,17260.000000,24547
2014-09-19,17275.000000,17369.300781,17275.000000,17369.300781,17369.300781,137462
2014-09-21,null,null,null,null,null,null
2014-09-22,17200.000000,17210.000000,17069.000000,17099.000000,17099.000000,147834
2014-09-23,17084.000000,17111.000000,16928.000000,16963.000000,16963.000000,150323
2014-09-24,16936.000000,17149.000000,16936.000000,17139.000000,17139.000000,141362
2014-09-25,17130.000000,17149.000000,16863.000000,16900.000000,16900.000000,212814
2014-09-26,16902.000000,17069.000000,16880.000000,17030.000000,17030.000000,151568
2014-09-28,null,null,null,null,null,null
2014-09-29,17039.000000,17039.000000,16848.000000,16980.000000,16980.000000,178934
2014-09-30,16980.000000,17063.000000,16930.000000,16965.000000,16965.000000,161891
2014-10-01,16937.000000,16984.000000,16690.000000,16740.000000,16740.000000,227999
2014-10-02,16734.000000,16775.000000,16589.000000,16724.000000,16724.000000,227010
2014-10-03,16723.000000,16947.000000,16705.000000,16921.000000,16921.000000,143525
2014-10-05,null,null,null,null,null,null
2014-10-06,16923.000000,17020.000000,16844.000000,16903.000000,16903.000000,165288
2014-10-07,16881.000000,16904.000000,16619.000000,16651.000000,16651.000000,206162
2014-10-08,16623.000000,16928.000000,16582.000000,16903.000000,16903.000000,249765
2014-10-09,16903.000000,16949.000000,16537.000000,16610.000000,16610.000000,342630
2014-10-10,16541.000000,16682.000000,16427.000000,16437.000000,16437.000000,309178
2014-10-12,null,null,null,null,null,null
2014-10-13,16420.000000,16526.000000,16216.000000,16232.000000,16232.000000,306767
2014-10-14,16227.000000,16385.000000,16195.000000,16255.000000,16255.000000,304542
2014-10-15,16287.000000,16329.000000,15769.000000,16007.000000,16007.000000,536220
2014-10-16,16007.000000,16136.000000,15785.000000,16015.000000,16015.000000,430281
2014-10-17,16033.000000,16347.000000,16020.000000,16309.000000,16309.000000,266749
2014-10-19,null,null,null,null,null,null
2014-10-20,16334.000000,16419.000000,16163.000000,16331.000000,16331.000000,180953
2014-10-21,16359.000000,16560.000000,16209.000000,16547.000000,16547.000000,181758
2014-10-22,16546.000000,16598.000000,16383.000000,16425.000000,16425.000000,192923
2014-10-23,16426.000000,16693.000000,16403.000000,16613.000000,16613.000000,200392
2014-10-24,16619.000000,16747.000000,16514.000000,16736.000000,16736.000000,160537
2014-10-26,null,null,null,null,null,null
2014-10-27,16746.000000,16797.000000,16652.000000,16756.000000,16756.000000,132768
2014-10-28,16766.000000,16940.000000,16754.000000,16936.000000,16936.000000,131306
2014-10-29,16919.000000,16992.000000,16820.000000,16924.000000,16924.000000,175425
2014-10-30,16912.000000,17152.000000,16831.000000,17114.000000,17114.000000,198344
2014-10-31,17116.000000,17355.000000,17105.000000,17311.000000,17311.000000,172671
2014-11-02,null,null,null,null,null,null
2014-11-03,17312.000000,17342.000000,17267.000000,17285.000000,17285.000000,108738
2014-11-04,17288.000000,17329.000000,17208.000000,17305.000000,17305.000000,141531
2014-11-05,17311.000000,17426.000000,17289.000000,17413.000000,17413.000000,138569
2014-11-06,17415.000000,17513.000000,17367.000000,17504.000000,17504.000000,136570
2014-11-07,17501.000000,17548.000000,17437.000000,17501.000000,17501.000000,115197
2014-11-09,null,null,null,null,null,null
2014-11-10,17499.000000,17569.000000,17472.000000,17553.000000,17553.000000,79540
2014-11-11,17546.000000,17604.000000,17531.000000,17568.000000,17568.000000,70593
2014-11-12,17560.000000,17584.000000,17483.000000,17577.000000,17577.000000,103752
2014-11-13,17565.000000,17661.000000,17543.000000,17596.000000,17596.000000,135944
2014-11-14,17592.000000,17639.000000,17577.000000,17604.000000,17604.000000,92898
2014-11-16,null,null,null,null,null,null
2014-11-17,17607.000000,17641.000000,17511.000000,17617.000000,17617.000000,98261
2014-11-18,17620.000000,17700.000000,17600.000000,17652.000000,17652.000000,94815
2014-11-19,17651.000000,17682.000000,17591.000000,17657.000000,17657.000000,106840
2014-11-20,17652.000000,17701.000000,17558.000000,17694.000000,17694.000000,102216
2014-11-21,17695.000000,17870.000000,17678.000000,17780.000000,17780.000000,129823
2014-11-23,null,null,null,null,null,null
2014-11-24,17780.000000,17832.000000,17765.000000,17792.000000,17792.000000,71611
2014-11-25,17792.000000,17834.000000,17763.000000,17808.000000,17808.000000,79840
2014-11-26,17807.000000,17847.000000,17773.000000,17810.000000,17810.000000,61867
2014-11-28,null,null,null,null,null,null
2014-11-30,null,null,null,null,null,null
2014-12-01,17784.000000,17809.000000,17701.000000,17755.000000,17755.000000,139627
2014-12-02,17755.000000,17886.000000,17755.000000,17862.000000,17862.000000,112138
2014-12-03,17867.000000,17917.000000,17840.000000,17897.000000,17897.000000,84779
2014-12-04,17893.000000,17929.000000,17801.000000,17890.000000,17890.000000,133921
2014-12-05,17886.000000,17980.000000,17882.000000,17953.000000,17953.000000,100804
2014-12-07,null,null,null,null,null,null
2014-12-08,17953.000000,17963.000000,17793.000000,17851.000000,17851.000000,134648
2014-12-09,17854.000000,17873.000000,17623.000000,17780.000000,17780.000000,186001
2014-12-10,17779.000000,17807.000000,17500.000000,17542.000000,17542.000000,202703
2014-12-11,17541.000000,17766.000000,17516.000000,17574.000000,17574.000000,197607
2014-12-12,17559.000000,17574.000000,17252.000000,17256.000000,17256.000000,100556
2014-12-14,null,null,null,null,null,null
2014-12-15,17257.000000,17410.000000,17116.000000,17190.000000,17190.000000,68005
2014-12-16,17209.000000,17431.000000,17039.000000,17070.000000,17070.000000,63837
2014-12-17,17086.000000,17389.000000,17082.000000,17354.000000,17354.000000,38339
2014-12-18,17356.000000,17803.000000,17333.000000,17786.000000,17786.000000,38835
2014-12-19,17786.000000,17911.000000,17755.400391,17755.400391,17755.400391,166032
2014-12-21,null,null,null,null,null,null
2014-12-22,17741.000000,17928.000000,17741.000000,17897.000000,17897.000000,94360
2014-12-23,17903.000000,18019.000000,17893.000000,17976.000000,17976.000000,70412
2014-12-24,null,null,null,null,null,null
2014-12-26,17988.000000,18051.000000,17988.000000,18012.000000,18012.000000,23865
2014-12-28,null,null,null,null,null,null
2014-12-29,18024.000000,18036.000000,17941.000000,17982.000000,17982.000000,56821
2014-12-30,18005.000000,18006.000000,17889.000000,17941.000000,17941.000000,62519
2014-12-31,17937.000000,17984.000000,17739.000000,17752.000000,17752.000000,69573
2015-01-02,17781.000000,17884.000000,17655.000000,17723.000000,17723.000000,124972
2015-01-04,null,null,null,null,null,null
2015-01-05,17726.000000,17746.000000,17392.000000,17450.000000,17450.000000,181349
2015-01-06,17470.000000,17502.000000,17176.000000,17290.000000,17290.000000,257163
2015-01-07,17309.000000,17524.000000,17300.000000,17507.000000,17507.000000,183550
2015-01-08,17515.000000,17846.000000,17514.000000,17820.000000,17820.000000,151625
2015-01-09,17811.000000,17864.000000,17612.000000,17649.000000,17649.000000,196348
2015-01-11,null,null,null,null,null,null
2015-01-12,17647.000000,17753.000000,17491.000000,17571.000000,17571.000000,178160
2015-01-13,17586.000000,17854.000000,17416.000000,17535.000000,17535.000000,274261
2015-01-14,17542.000000,17568.000000,17183.000000,17365.000000,17365.000000,328082
2015-01-15,17396.000000,17533.000000,17190.000000,17283.000000,17283.000000,298348
2015-01-16,17220.000000,17458.000000,17125.000000,17432.000000,17432.000000,219257
2015-01-18,null,null,null,null,null,null
2015-01-20,17442.000000,17536.000000,17271.000000,17461.000000,17461.000000,231453
2015-01-21,17418.000000,17535.000000,17325.000000,17491.000000,17491.000000,179017
2015-01-22,17493.000000,17776.000000,17410.000000,17737.000000,17737.000000,187466
2015-01-23,17739.000000,17795.000000,17575.000000,17588.000000,17588.000000,133884
2015-01-25,null,null,null,null,null,null
2015-01-26,17518.000000,17631.000000,17432.000000,17614.000000,17614.000000,124612
2015-01-27,17615.000000,17629.000000,17215.000000,17378.000000,17378.000000,212587
2015-01-28,17400.000000,17488.000000,17093.000000,17100.000000,17100.000000,209232
2015-01-29,17127.000000,17438.000000,17062.000000,17432.000000,17432.000000,232611
2015-01-30,17421.000000,17424.000000,17082.000000,17097.000000,17097.000000,241912
2015-02-01,null,null,null,null,null,null
2015-02-02,17108.000000,17315.000000,16962.000000,17299.000000,17299.000000,229318
2015-02-03,17282.000000,17600.000000,17214.000000,17572.000000,17572.000000,184061
2015-02-04,17582.000000,17712.000000,17507.000000,17568.000000,17568.000000,176016
2015-02-05,17524.000000,17821.000000,17492.000000,17784.000000,17784.000000,132143
2015-02-06,17795.000000,17893.000000,17704.000000,17782.000000,17782.000000,147162
2015-02-08,null,null,null,null,null,null
2015-02-09,17770.000000,17770.000000,17624.000000,17681.000000,17681.000000,120433
2015-02-10,17692.000000,17831.000000,17658.000000,17793.000000,17793.000000,116414
2015-02-11,17802.000000,17949.000000,17719.000000,17831.000000,17831.000000,124951
2015-02-12,17890.000000,17946.000000,17778.000000,17932.000000,17932.000000,117444
2015-02-13,17929.000000,18009.000000,17913.000000,17982.000000,17982.000000,95889
2015-02-15,null,null,null,null,null,null
2015-02-17,17972.000000,18024.000000,17891.000000,18001.000000,18001.000000,125742
2015-02-18,18009.000000,18028.000000,17953.000000,17993.000000,17993.000000,89556
2015-02-19,17986.000000,18038.000000,17896.000000,17959.000000,17959.000000,104132
2015-02-20,17967.000000,18121.000000,17853.000000,18104.000000,18104.000000,159649
2015-02-22,null,null,null,null,null,null
2015-02-23,18112.000000,18113.000000,18034.000000,18085.000000,18085.000000,70983
2015-02-24,18082.000000,18207.000000,18076.000000,18186.000000,18186.000000,93424
2015-02-25,18190.000000,18219.000000,18159.000000,18194.000000,18194.000000,75917
2015-02-26,18190.000000,18228.000000,18143.000000,18203.000000,18203.000000,96883
2015-02-27,18203.000000,18203.000000,18117.000000,18127.000000,18127.000000,82630
2015-03-01,null,null,null,null,null,null
2015-03-02,18144.000000,18270.000000,18123.000000,18248.000000,18248.000000,97423
2015-03-03,18248.000000,18255.000000,18120.000000,18186.000000,18186.000000,98213
2015-03-04,18186.000000,18186.000000,18013.000000,18086.000000,18086.000000,118085
2015-03-05,18089.000000,18148.000000,18071.000000,18120.000000,18120.000000,89647
2015-03-06,18120.000000,18155.000000,17811.000000,17861.000000,17861.000000,185298
2015-03-08,null,null,null,null,null,null
2015-03-09,17875.000000,18020.000000,17817.000000,17970.000000,17970.000000,99504
2015-03-10,17972.000000,17975.000000,17656.000000,17666.000000,17666.000000,170578
2015-03-11,17681.000000,17734.000000,17618.000000,17638.000000,17638.000000,133731
2015-03-12,17657.000000,17899.000000,17636.000000,17866.000000,17866.000000,130358
2015-03-13,17869.000000,17903.000000,17623.000000,17729.000000,17729.000000,86061
2015-03-15,null,null,null,null,null,null
2015-03-16,17735.000000,17991.000000,17689.000000,17933.000000,17933.000000,44010
2015-03-17,17924.000000,17954.000000,17783.000000,17857.000000,17857.000000,37025
2015-03-18,17856.000000,18098.000000,17692.000000,18069.000000,18069.000000,48100
2015-03-19,18078.000000,18125.000000,17929.000000,17966.000000,17966.000000,25958
2015-03-20,17972.000000,18122.000000,17962.000000,18042.300781,18042.300781,116676
2015-03-22,null,null,null,null,null,null
2015-03-23,18032.000000,18126.000000,17981.000000,18016.000000,18016.000000,73526
2015-03-24,18015.000000,18078.000000,17927.000000,17949.000000,17949.000000,108919
2015-03-25,17945.000000,17967.000000,17628.000000,17649.000000,17649.000000,162709
2015-03-26,17666.000000,17679.000000,17465.000000,17603.000000,17603.000000,179585
2015-03-27,17612.000000,17678.000000,17535.000000,17626.000000,17626.000000,113479
2015-03-29,null,null,null,null,null,null
2015-03-30,17624.000000,17923.000000,17585.000000,17860.000000,17860.000000,136330
2015-03-31,17859.000000,17880.000000,17666.000000,17703.000000,17703.000000,140325
2015-04-01,17684.000000,17728.000000,17475.000000,17615.000000,17615.000000,217492
2015-04-02,17633.000000,17731.000000,17552.000000,17676.000000,17676.000000,108614
2015-04-05,null,null,null,null,null,null
2015-04-06,17511.000000,17858.000000,17507.000000,17805.000000,17805.000000,102819
2015-04-07,17793.000000,17901.000000,17774.000000,17785.000000,17785.000000,110106
2015-04-08,17788.000000,17898.000000,17737.000000,17829.000000,17829.000000,136180
2015-04-09,17843.000000,17904.000000,17738.000000,17887.000000,17887.000000,130620
2015-04-10,17883.000000,17988.000000,17860.000000,17973.000000,17973.000000,90401
2015-04-12,null,null,null,null,null,null
2015-04-13,17969.000000,18029.000000,17891.000000,17910.000000,17910.000000,106878
2015-04-14,17918.000000,17997.000000,17822.000000,17964.000000,17964.000000,145024
2015-04-15,17973.000000,18083.000000,17935.000000,18022.000000,18022.000000,111457
2015-04-16,18041.000000,18093.000000,17948.000000,18041.000000,18041.000000,127422
2015-04-17,18039.000000,18044.000000,17666.000000,17770.000000,17770.000000,211029
2015-04-19,null,null,null,null,null,null
2015-04-20,17803.000000,18016.000000,17790.000000,17943.000000,17943.000000,132108
2015-04-21,17924.000000,18072.000000,17848.000000,17883.000000,17883.000000,130186
2015-04-22,17893.000000,17976.000000,17774.000000,17945.000000,17945.000000,146386
2015-04-23,17938.000000,18062.000000,17824.000000,17981.000000,17981.000000,170009
2015-04-24,17979.000000,18037.000000,17932.000000,18017.000000,18017.000000,97748
2015-04-26,null,null,null,null,null,null
2015-04-27,18029.000000,18111.000000,17948.000000,17990.000000,17990.000000,126183
2015-04-28,17993.000000,18064.000000,17839.000000,18058.000000,18058.000000,163876
2015-04-29,18049.000000,18067.000000,17875.000000,17954.000000,17954.000000,202232
2015-04-30,17953.000000,17979.000000,17691.000000,17759.000000,17759.000000,205510
2015-05-01,17780.000000,17953.000000,17773.000000,17934.000000,17934.000000,110840
2015-05-03,null,null,null,null,null,null
2015-05-04,17938.000000,18057.000000,17909.000000,17995.000000,17995.000000,97945
2015-05-05,18000.000000,18023.000000,17825.000000,17864.000000,17864.000000,162515
2015-05-06,17875.000000,17974.000000,17668.000000,17778.000000,17778.000000,209550
2015-05-07,17780.000000,17919.000000,17629.000000,17889.000000,17889.000000,176646
2015-05-08,17895.000000,18155.000000,17883.000000,18121.000000,18121.000000,155957
2015-05-10,null,null,null,null,null,null
2015-05-11,18129.000000,18152.000000,18025.000000,18041.000000,18041.000000,112003
2015-05-12,18040.000000,18071.000000,17871.000000,18029.000000,18029.000000,179144
2015-05-13,18042.000000,18119.000000,17996.000000,18015.000000,18015.000000,132059
2015-05-14,18031.000000,18213.000000,17987.000000,18202.000000,18202.000000,121456
2015-05-15,18202.000000,18250.000000,18177.000000,18229.000000,18229.000000,88186
2015-05-17,null,null,null,null,null,null
2015-05-18,18236.000000,18291.000000,18186.000000,18259.000000,18259.000000,90043
2015-05-19,18269.000000,18334.000000,18227.000000,18284.000000,18284.000000,96874
2015-05-20,18282.000000,18324.000000,18241.000000,18256.000000,18256.000000,111068
2015-05-21,18245.000000,18293.000000,18197.000000,18258.000000,18258.000000,75211
2015-05-22,18262.000000,18295.000000,18191.000000,18224.000000,18224.000000,80181
2015-05-24,null,null,null,null,null,null
2015-05-26,18230.000000,18254.000000,17964.000000,18053.000000,18053.000000,177518
2015-05-27,18052.000000,18167.000000,18026.000000,18141.000000,18141.000000,117045
2015-05-28,18135.000000,18148.000000,18052.000000,18134.000000,18134.000000,106388
2015-05-29,18128.000000,18146.000000,17951.000000,18009.000000,18009.000000,154965
2015-05-31,null,null,null,null,null,null
2015-06-01,18020.000000,18105.000000,17967.000000,18023.000000,18023.000000,136304
2015-06-02,18042.000000,18085.000000,17905.000000,18001.000000,18001.000000,168133
2015-06-03,18004.000000,18163.000000,17997.000000,18096.000000,18096.000000,145880
2015-06-04,18102.000000,18102.000000,17862.000000,17925.000000,17925.000000,222296
2015-06-05,17924.000000,17953.000000,17808.000000,17842.000000,17842.000000,179950
2015-06-07,null,null,null,null,null,null
2015-06-08,17840.000000,17860.000000,17750.000000,17768.000000,17768.000000,149125
2015-06-09,17778.000000,17809.000000,17693.000000,17767.000000,17767.000000,155045
2015-06-10,17776.000000,18038.000000,17766.000000,18018.000000,18018.000000,163695
2015-06-11,18010.000000,18112.000000,17991.000000,18043.000000,18043.000000,119333
2015-06-12,18045.000000,18050.000000,17854.000000,17903.000000,17903.000000,86333
2015-06-14,null,null,null,null,null,null
2015-06-15,17858.000000,17875.000000,17693.000000,17796.000000,17796.000000,59378
2015-06-16,17799.000000,17923.000000,17690.000000,17911.000000,17911.000000,44426
2015-06-17,17920.000000,18000.000000,17836.000000,17911.000000,17911.000000,23756
2015-06-18,17916.000000,18179.000000,17860.000000,18125.000000,18125.000000,36974
2015-06-19,18120.000000,18165.000000,18078.500000,18078.500000,18078.500000,100120
2015-06-21,null,null,null,null,null,null
2015-06-22,17967.000000,18102.000000,17966.000000,18025.000000,18025.000000,104874
2015-06-23,18044.000000,18108.000000,18024.000000,18067.000000,18067.000000,77646
2015-06-24,18074.000000,18080.000000,17878.000000,17883.000000,17883.000000,123673
2015-06-25,17896.000000,17997.000000,17797.000000,17812.000000,17812.000000,125947
2015-06-26,17833.000000,17924.000000,17787.000000,17873.000000,17873.000000,124413
2015-06-28,null,null,null,null,null,null
2015-06-29,17689.000000,17757.000000,17492.000000,17520.000000,17520.000000,225524
2015-06-30,17544.000000,17646.000000,17475.000000,17523.000000,17523.000000,238371
2015-07-01,17540.000000,17714.000000,17532.000000,17671.000000,17671.000000,153556
2015-07-02,17677.000000,17737.000000,17593.000000,17649.000000,17649.000000,106283
2015-07-05,null,null,null,null,null,null
2015-07-06,17412.000000,17659.000000,17354.000000,17627.000000,17627.000000,189947
2015-07-07,17659.000000,17726.000000,17371.000000,17680.000000,17680.000000,249616
2015-07-08,17677.000000,17678.000000,17404.000000,17442.000000,17442.000000,253841
2015-07-09,17443.000000,17678.000000,17426.000000,17452.000000,17452.000000,200488
2015-07-10,17479.000000,17712.000000,17479.000000,17669.000000,17669.000000,158842
2015-07-12,null,null,null,null,null,null
2015-07-13,17565.000000,17903.000000,17536.000000,17900.000000,17900.000000,147320
2015-07-14,17892.000000,17986.000000,17865.000000,17961.000000,17961.000000,86991
2015-07-15,17961.000000,18007.000000,17923.000000,17992.000000,17992.000000,96843
2015-07-16,17989.000000,18075.000000,17978.000000,18020.000000,18020.000000,93486
2015-07-17,18005.000000,18024.000000,17952.000000,17997.000000,17997.000000,73288
2015-07-19,null,null,null,null,null,null
2015-07-20,17993.000000,18058.000000,17981.000000,18003.000000,18003.000000,81454
2015-07-21,17985.000000,18020.000000,17786.000000,17866.000000,17866.000000,122821
2015-07-22,17816.000000,17837.000000,17728.000000,17785.000000,17785.000000,103142
2015-07-23,17800.000000,17833.000000,17627.000000,17676.000000,17676.000000,127882
2015-07-24,17691.000000,17711.000000,17473.000000,17523.000000,17523.000000,123764
2015-07-26,null,null,null,null,null,null
2015-07-27,17527.000000,17547.000000,17319.000000,17396.000000,17396.000000,165139
2015-07-28,17396.000000,17571.000000,17371.000000,17546.000000,17546.000000,164190
2015-07-29,17554.000000,17697.000000,17524.000000,17682.000000,17682.000000,128149
2015-07-30,17666.000000,17700.000000,17555.000000,17686.000000,17686.000000,115910
2015-07-31,17675.000000,17721.000000,17592.000000,17614.000000,17614.000000,119936
2015-08-02,null,null,null,null,null,null
2015-08-03,17620.000000,17658.000000,17415.000000,17511.000000,17511.000000,142066
2015-08-04,17512.000000,17557.000000,17424.000000,17454.000000,17454.000000,125478
2015-08-05,17396.000000,17595.000000,17396.000000,17475.000000,17475.000000,129595
2015-08-06,17479.000000,17513.000000,17305.000000,17375.000000,17375.000000,131650
2015-08-07,17370.000000,17399.000000,17221.000000,17321.000000,17321.000000,156569
2015-08-09,null,null,null,null,null,null
2015-08-10,17310.000000,17573.000000,17300.000000,17553.000000,17553.000000,128190
2015-08-11,17548.000000,17550.000000,17297.000000,17355.000000,17355.000000,161616
2015-08-12,17364.000000,17396.000000,17079.000000,17367.000000,17367.000000,214480
2015-08-13,17352.000000,17436.000000,17291.000000,17369.000000,17369.000000,148301
2015-08-14,17356.000000,17449.000000,17321.000000,17439.000000,17439.000000,97286
2015-08-16,null,null,null,null,null,null
2015-08-17,17439.000000,17513.000000,17297.000000,17504.000000,17504.000000,118291
2015-08-18,17495.000000,17535.000000,17435.000000,17482.000000,17482.000000,107544
2015-08-19,17479.000000,17511.000000,17248.000000,17285.000000,17285.000000,223522
2015-08-20,17290.000000,17320.000000,16908.000000,16917.000000,16917.000000,240919
2015-08-21,16917.000000,16940.000000,16429.000000,16467.000000,16467.000000,392751
2015-08-23,null,null,null,null,null,null
2015-08-24,16405.000000,16412.000000,15285.000000,15709.000000,15709.000000,556006
2015-08-25,15732.000000,16341.000000,15613.000000,15719.000000,15719.000000,425744
2015-08-26,15771.000000,16297.000000,15541.000000,16249.000000,16249.000000,432478
2015-08-27,16272.000000,16661.000000,16218.000000,16650.000000,16650.000000,319709
2015-08-28,16646.000000,16684.000000,16465.000000,16659.000000,16659.000000,202342
2015-08-30,null,null,null,null,null,null
2015-08-31,16635.000000,16635.000000,16418.000000,16508.000000,16508.000000,186864
2015-09-01,16487.000000,16493.000000,15959.000000,16087.000000,16087.000000,297120
2015-09-02,16073.000000,16347.000000,16020.000000,16330.000000,16330.000000,228501
2015-09-03,16331.000000,16536.000000,16298.000000,16348.000000,16348.000000,217955
2015-09-04,16348.000000,16367.000000,16009.000000,16119.000000,16119.000000,232179
2015-09-06,null,null,null,null,null,null
2015-09-08,16090.000000,16491.000000,16011.000000,16452.000000,16452.000000,215425
2015-09-09,16465.000000,16688.000000,16209.000000,16270.000000,16270.000000,217783
2015-09-10,16281.000000,16453.000000,16151.000000,16306.000000,16306.000000,248019
2015-09-11,16314.000000,16451.000000,16215.000000,16436.000000,16436.000000,82181
2015-09-13,null,null,null,null,null,null
2015-09-14,16461.000000,16530.000000,16323.000000,16380.000000,16380.000000,43789
2015-09-15,16372.000000,16642.000000,16307.000000,16621.000000,16621.000000,39627
2015-09-16,16621.000000,16770.000000,16568.000000,16765.000000,16765.000000,26853
2015-09-17,16760.000000,16936.000000,16617.000000,16658.000000,16658.000000,25516
2015-09-18,16658.000000,16706.000000,16398.000000,16505.699219,16505.699219,227179
2015-09-20,null,null,null,null,null,null
2015-09-21,16315.000000,16476.000000,16227.000000,16456.000000,16456.000000,171597
2015-09-22,16465.000000,16470.000000,16115.000000,16229.000000,16229.000000,200144
2015-09-23,16221.000000,16322.000000,16065.000000,16187.000000,16187.000000,172149
2015-09-24,16211.000000,16243.000000,15910.000000,16099.000000,16099.000000,243203
2015-09-25,16094.000000,16372.000000,16079.000000,16203.000000,16203.000000,231288
2015-09-27,null,null,null,null,null,null
2015-09-28,16162.000000,16289.000000,15875.000000,15909.000000,15909.000000,237709
2015-09-29,15934.000000,16014.000000,15799.000000,15949.000000,15949.000000,259916
2015-09-30,15948.000000,16195.000000,15928.000000,16172.000000,16172.000000,202065
2015-10-01,16127.000000,16345.000000,15968.000000,16190.000000,16190.000000,220890
2015-10-02,16191.000000,16385.000000,15908.000000,16377.000000,16377.000000,287405
2015-10-04,null,null,null,null,null,null
2015-10-05,16354.000000,16694.000000,16328.000000,16659.000000,16659.000000,152349
2015-10-06,16653.000000,16760.000000,16576.000000,16672.000000,16672.000000,160899
2015-10-07,16616.000000,16867.000000,16601.000000,16814.000000,16814.000000,201370
2015-10-08,16810.000000,16983.000000,16680.000000,16966.000000,16966.000000,188228
2015-10-09,16948.000000,17026.000000,16910.000000,16991.000000,16991.000000,119038
2015-10-11,null,null,null,null,null,null
2015-10-12,16972.000000,17099.000000,16943.000000,17040.000000,17040.000000,67274
2015-10-13,17051.000000,17076.000000,16920.000000,16973.000000,16973.000000,128107
2015-10-14,16951.000000,17017.000000,16793.000000,16822.000000,16822.000000,163381
2015-10-15,16826.000000,17072.000000,16825.000000,17069.000000,17069.000000,152438
2015-10-16,17062.000000,17126.000000,17012.000000,17115.000000,17115.000000,108094
2015-10-18,null,null,null,null,null,null
2015-10-19,17106.000000,17148.000000,17032.000000,17117.000000,17117.000000,109422
2015-10-20,17100.000000,17168.000000,17046.000000,17107.000000,17107.000000,101476
2015-10-21,17094.000000,17223.000000,17041.000000,17056.000000,17056.000000,145717
2015-10-22,17056.000000,17435.000000,17042.000000,17408.000000,17408.000000,177471
2015-10-23,17426.000000,17597.000000,17402.000000,17546.000000,17546.000000,160217
2015-10-25,null,null,null,null,null,null
2015-10-26,17546.000000,17579.000000,17485.000000,17531.000000,17531.000000,95416
2015-10-27,17541.000000,17555.000000,17459.000000,17513.000000,17513.000000,101071
2015-10-28,17513.000000,17708.000000,17471.000000,17702.000000,17702.000000,155703
2015-10-29,17678.000000,17707.000000,17603.000000,17684.000000,17684.000000,105568
2015-10-30,17690.000000,17769.000000,17562.000000,17594.000000,17594.000000,121465
2015-11-01,null,null,null,null,null,null
2015-11-02,17598.000000,17764.000000,17527.000000,17735.000000,17735.000000,102672
2015-11-03,17723.000000,17897.000000,17689.000000,17841.000000,17841.000000,104770
2015-11-04,17836.000000,17906.000000,17756.000000,17787.000000,17787.000000,137072
2015-11-05,17799.000000,17866.000000,17710.000000,17802.000000,17802.000000,126619
2015-11-06,17809.000000,17855.000000,17704.000000,17843.000000,17843.000000,173163
2015-11-08,null,null,null,null,null,null
2015-11-09,17826.000000,17871.000000,17610.000000,17675.000000,17675.000000,146385
2015-11-10,17678.000000,17724.000000,17608.000000,17716.000000,17716.000000,127743
2015-11-11,17709.000000,17799.000000,17643.000000,17655.000000,17655.000000,111144
2015-11-12,17651.000000,17715.000000,17391.000000,17398.000000,17398.000000,172359
2015-11-13,17405.000000,17445.000000,17153.000000,17206.000000,17206.000000,179695
2015-11-15,null,null,null,null,null,null
2015-11-16,17108.000000,17447.000000,17052.000000,17421.000000,17421.000000,171733
2015-11-17,17422.000000,17556.000000,17400.000000,17456.000000,17456.000000,161563
2015-11-18,17467.000000,17714.000000,17412.000000,17689.000000,17689.000000,153348
2015-11-19,17687.000000,17769.000000,17645.000000,17707.000000,17707.000000,119473
2015-11-20,17720.000000,17884.000000,17699.000000,17801.000000,17801.000000,103435
2015-11-22,null,null,null,null,null,null
2015-11-23,17801.000000,17842.000000,17716.000000,17762.000000,17762.000000,89886
2015-11-24,17755.000000,17830.000000,17623.000000,17765.000000,17765.000000,132919
2015-11-25,17764.000000,17833.000000,17743.000000,17802.000000,17802.000000,67392
2015-11-27,17811.000000,17875.000000,17722.000000,17801.000000,17801.000000,75998
2015-11-29,null,null,null,null,null,null
2015-11-30,17801.000000,17847.000000,17700.000000,17714.000000,17714.000000,104830
2015-12-01,17758.000000,17879.000000,17752.000000,17862.000000,17862.000000,124139
2015-12-02,17865.000000,17905.000000,17695.000000,17758.000000,17758.000000,132073
2015-12-03,17769.000000,17870.000000,17409.000000,17486.000000,17486.000000,244078
2015-12-04,17503.000000,17855.000000,17445.000000,17819.000000,17819.000000,198761
2015-12-06,null,null,null,null,null,null
2015-12-07,17849.000000,17869.000000,17626.000000,17756.000000,17756.000000,148528
2015-12-08,17751.000000,17762.000000,17475.000000,17534.000000,17534.000000,179094
2015-12-09,17542.000000,17762.000000,17391.000000,17456.000000,17456.000000,244069
2015-12-10,17482.000000,17697.000000,17454.000000,17566.000000,17566.000000,184439
2015-12-11,17580.000000,17624.000000,17220.000000,17261.000000,17261.000000,121330
2015-12-13,null,null,null,null,null,null
