Date,Open,High,Low,Close,Adj Close,Volume
2013-12-02,3493.000000,3501.250000,3476.750000,3483.000000,3483.000000,231123
2013-12-03,3483.750000,3488.750000,3466.250000,3475.750000,3475.750000,224700
2013-12-04,3476.250000,3494.000000,3453.250000,3482.500000,3482.500000,281577
2013-12-05,3482.500000,3492.000000,3468.750000,3478.750000,3478.750000,250042
2013-12-06,3478.000000,3511.000000,3477.000000,3504.000000,3504.000000,254913
2013-12-08,null,null,null,null,null,null
2013-12-09,3505.000000,3524.750000,3505.000000,3518.500000,3518.500000,190605
2013-12-10,3519.250000,3524.250000,3507.750000,3516.000000,3516.000000,181862
2013-12-11,3517.500000,3522.250000,3464.500000,3470.500000,3470.500000,302895
2013-12-12,3471.250000,3479.500000,3455.500000,3459.500000,3459.500000,300255
2013-12-13,3457.000000,3478.250000,3449.750000,3457.500000,3457.500000,152854
2013-12-15,null,null,null,null,null,null
2013-12-16,3457.000000,3495.250000,3434.500000,3474.500000,3474.500000,130785
2013-12-17,3470.750000,3483.250000,3460.750000,3465.250000,3465.250000,87634
2013-12-18,3464.750000,3513.500000,3422.000000,3512.750000,3512.750000,66667
2013-12-19,3513.500000,3516.750000,3482.500000,3497.000000,3497.000000,56687
2013-12-20,3500.000000,3508.000000,3496.000000,3503.000000,3503.000000,173625
2013-12-22,null,null,null,null,null,null
2013-12-23,3541.000000,3567.500000,3541.000000,3564.750000,3564.750000,131151
2013-12-24,null,null,null,null,null,null
2013-12-26,3572.750000,3583.750000,3568.250000,3581.750000,3581.750000,54009
2013-12-27,3582.750000,3587.500000,3567.000000,3570.250000,3570.250000,94798
2013-12-29,null,null,null,null,null,null
2013-12-30,3569.750000,3573.500000,3556.000000,3565.750000,3565.750000,90196
2013-12-31,3566.500000,3594.750000,3565.000000,3583.750000,3583.750000,71635
2014-01-02,3575.750000,3579.000000,3549.000000,3559.250000,3559.250000,196559
2014-01-03,3560.250000,3566.500000,3527.250000,3531.500000,3531.500000,195452
2014-01-05,null,null,null,null,null,null
2014-01-06,3530.500000,3540.250000,3505.750000,3517.750000,3517.750000,246009
2014-01-07,3516.250000,3557.250000,3516.000000,3548.750000,3548.750000,191716
2014-01-08,3548.250000,3569.500000,3544.000000,3564.750000,3564.750000,208163
2014-01-09,3562.750000,3577.000000,3535.500000,3547.750000,3547.750000,214724
2014-01-10,3549.750000,3572.000000,3529.500000,3561.500000,3561.500000,263424
2014-01-12,null,null,null,null,null,null
2014-01-13,3563.250000,3566.500000,3492.500000,3509.500000,3509.500000,333010
2014-01-14,3510.250000,3576.500000,3503.250000,3573.750000,3573.750000,293427
2014-01-15,3573.750000,3610.250000,3570.750000,3598.250000,3598.250000,234221
2014-01-16,3598.500000,3608.250000,3594.000000,3595.250000,3595.250000,162062
2014-01-17,3597.250000,3609.000000,3574.250000,3584.750000,3584.750000,256190
2014-01-19,null,null,null,null,null,null
2014-01-21,3584.500000,3612.000000,3577.500000,3609.500000,3609.500000,210486
2014-01-22,3607.250000,3629.500000,3605.000000,3620.500000,3620.500000,184592
2014-01-23,3625.500000,3635.250000,3581.500000,3613.750000,3613.750000,286469
2014-01-24,3613.250000,3621.250000,3527.750000,3532.250000,3532.250000,379834
2014-01-26,null,null,null,null,null,null
2014-01-27,3531.750000,3545.000000,3468.000000,3503.000000,3503.000000,444255
2014-01-28,3469.000000,3516.250000,3465.750000,3501.000000,3501.000000,298021
2014-01-29,3513.500000,3529.000000,3454.250000,3473.000000,3473.000000,396701
2014-01-30,3480.000000,3537.250000,3471.000000,3502.000000,3502.000000,315346
2014-01-31,3520.000000,3532.750000,3479.250000,3514.000000,3514.000000,326853
2014-02-02,null,null,null,null,null,null
2014-02-03,3514.000000,3529.750000,3425.250000,3430.000000,3430.000000,438269
2014-02-04,3439.500000,3473.750000,3431.500000,3452.000000,3452.000000,324399
2014-02-05,3452.000000,3463.250000,3412.000000,3445.500000,3445.500000,356874
2014-02-06,3450.250000,3499.250000,3447.750000,3487.250000,3487.250000,267809
2014-02-07,3490.750000,3561.750000,3479.500000,3558.000000,3558.000000,367851
2014-02-09,null,null,null,null,null,null
2014-02-10,3560.250000,3581.750000,3550.500000,3577.500000,3577.500000,205066
2014-02-11,3579.250000,3626.000000,3578.500000,3612.750000,3612.750000,249858
2014-02-12,3612.000000,3633.500000,3610.250000,3624.500000,3624.500000,252230
2014-02-13,3623.250000,3656.000000,3596.750000,3651.000000,3651.000000,287786
2014-02-14,3650.500000,3668.000000,3638.000000,3661.000000,3661.000000,212826
2014-02-16,null,null,null,null,null,null
2014-02-18,3660.000000,3684.750000,3654.000000,3675.000000,3675.000000,220169
2014-02-19,3676.000000,3679.500000,3645.250000,3654.500000,3654.500000,277354
2014-02-20,3654.500000,3677.000000,3638.250000,3671.500000,3671.500000,269725
2014-02-21,3671.500000,3686.750000,3660.750000,3664.500000,3664.500000,186798
2014-02-23,null,null,null,null,null,null
2014-02-24,3665.750000,3701.500000,3655.000000,3688.000000,3688.000000,206372
2014-02-25,3685.750000,3697.250000,3668.500000,3688.500000,3688.500000,236400
2014-02-26,3691.250000,3702.250000,3662.500000,3673.750000,3673.750000,271366
2014-02-27,3680.250000,3706.750000,3661.250000,3701.500000,3701.500000,264249
2014-02-28,3703.750000,3722.500000,3665.000000,3695.250000,3695.250000,325511
2014-03-02,null,null,null,null,null,null
2014-03-03,3678.000000,3679.750000,3637.000000,3668.750000,3668.750000,376912
2014-03-04,3671.000000,3723.250000,3669.750000,3716.750000,3716.750000,263175
2014-03-05,3718.500000,3732.500000,3712.500000,3728.250000,3728.250000,205524
2014-03-06,3731.500000,3737.250000,3709.250000,3722.000000,3722.000000,217906
2014-03-07,3724.000000,3740.500000,3685.750000,3704.250000,3704.250000,303234
2014-03-09,null,null,null,null,null,null
2014-03-10,3701.500000,3712.000000,3684.000000,3707.500000,3707.500000,192161
2014-03-11,3707.500000,3726.000000,3681.000000,3688.500000,3688.500000,259716
2014-03-12,3689.250000,3710.000000,3661.500000,3706.750000,3706.750000,319464
2014-03-13,3708.000000,3722.250000,3636.250000,3651.250000,3651.250000,450566
2014-03-14,3655.750000,3661.000000,3625.750000,3627.750000,3627.750000,168047
2014-03-16,null,null,null,null,null,null
2014-03-17,3629.250000,3679.500000,3608.500000,3658.250000,3658.250000,82750
2014-03-18,3661.250000,3708.500000,3646.750000,3701.500000,3701.500000,120883
2014-03-19,3702.500000,3711.500000,3659.750000,3681.750000,3681.750000,93178
2014-03-20,3681.250000,3705.500000,3664.750000,3699.000000,3699.000000,38950
2014-03-21,3698.250000,3718.000000,3694.500000,3718.000000,3718.000000,379137
2014-03-23,null,null,null,null,null,null
2014-03-24,3640.250000,3657.000000,3575.500000,3611.000000,3611.000000,400180
2014-03-25,3613.500000,3652.000000,3591.000000,3623.750000,3623.750000,364849
2014-03-26,3622.500000,3647.500000,3570.750000,3572.750000,3572.750000,352854
2014-03-27,3577.750000,3585.250000,3535.250000,3554.250000,3554.250000,443690
2014-03-28,3560.000000,3601.250000,3551.500000,3563.000000,3563.000000,313345
2014-03-30,null,null,null,null,null,null
2014-03-31,3572.500000,3611.250000,3572.500000,3586.250000,3586.250000,297696
2014-04-01,3583.250000,3652.750000,3578.500000,3650.250000,3650.250000,265363
2014-04-02,3650.500000,3668.500000,3642.500000,3658.250000,3658.250000,239816
2014-04-03,3658.250000,3669.000000,3609.000000,3630.750000,3630.750000,272222
2014-04-04,3636.000000,3657.750000,3522.750000,3537.500000,3537.500000,613419
2014-04-06,null,null,null,null,null,null
2014-04-07,3539.500000,3542.750000,3474.500000,3499.250000,3499.250000,511929
2014-04-08,3501.750000,3536.000000,3490.500000,3528.500000,3528.500000,400196
2014-04-09,3528.750000,3594.250000,3526.250000,3591.000000,3591.000000,332705
2014-04-10,3593.250000,3599.500000,3470.250000,3480.000000,3480.000000,528139
2014-04-11,3485.000000,3493.750000,3431.500000,3444.000000,3444.000000,533678
2014-04-13,null,null,null,null,null,null
2014-04-14,3435.750000,3485.000000,3425.250000,3470.250000,3470.250000,383258
2014-04-15,3471.000000,3501.000000,3404.750000,3491.250000,3491.250000,597761
2014-04-16,3497.750000,3524.500000,3479.500000,3501.500000,3501.500000,400462
2014-04-17,3505.500000,3542.500000,3492.500000,3523.250000,3523.250000,269150
2014-04-20,null,null,null,null,null,null
2014-04-21,3525.000000,3554.250000,3516.750000,3551.250000,3551.250000,152229
2014-04-22,3553.750000,3588.500000,3545.750000,3585.000000,3585.000000,214083
2014-04-23,3584.500000,3599.500000,3546.000000,3554.500000,3554.500000,249723
2014-04-24,3595.750000,3618.250000,3544.000000,3584.750000,3584.750000,393068
2014-04-25,3588.000000,3589.750000,3516.500000,3530.500000,3530.500000,330378
2014-04-27,null,null,null,null,null,null
2014-04-28,3536.000000,3562.500000,3480.500000,3540.750000,3540.750000,481343
2014-04-29,3541.500000,3571.250000,3530.000000,3563.750000,3563.750000,306700
2014-04-30,3557.250000,3578.000000,3539.000000,3573.250000,3573.250000,288746
2014-05-01,3577.000000,3605.500000,3570.500000,3586.750000,3586.750000,195192
2014-05-02,3589.500000,3604.500000,3569.500000,3579.250000,3579.250000,297575
2014-05-04,null,null,null,null,null,null
2014-05-05,3583.250000,3598.000000,3548.000000,3590.750000,3590.750000,235364
2014-05-06,3595.000000,3603.750000,3546.750000,3551.000000,3551.000000,260995
2014-05-07,3551.000000,3566.500000,3497.500000,3540.500000,3540.500000,447227
2014-05-08,3539.250000,3579.750000,3518.500000,3537.500000,3537.500000,388610
2014-05-09,3533.500000,3552.250000,3510.500000,3548.000000,3548.000000,319908
2014-05-11,null,null,null,null,null,null
2014-05-12,3549.250000,3613.500000,3548.250000,3607.750000,3607.750000,246729
2014-05-13,3611.500000,3624.250000,3603.500000,3608.750000,3608.750000,221779
2014-05-14,3610.500000,3615.000000,3583.250000,3596.250000,3596.250000,234686
2014-05-15,3599.250000,3606.750000,3540.250000,3563.250000,3563.250000,398709
2014-05-16,3563.500000,3589.500000,3543.000000,3582.750000,3582.750000,294611
2014-05-18,null,null,null,null,null,null
2014-05-19,3586.750000,3617.500000,3565.500000,3613.250000,3613.250000,221042
2014-05-20,3611.250000,3623.750000,3584.500000,3596.500000,3596.500000,297810
2014-05-21,3599.000000,3635.750000,3593.250000,3633.500000,3633.500000,257181
2014-05-22,3631.500000,3659.750000,3631.250000,3648.000000,3648.000000,217632
2014-05-23,3648.250000,3677.000000,3645.250000,3675.000000,3675.000000,167143
2014-05-25,null,null,null,null,null,null
2014-05-27,3679.000000,3723.000000,3677.500000,3721.250000,3721.250000,203564
2014-05-28,3720.500000,3730.250000,3707.500000,3716.000000,3716.000000,218210
2014-05-29,3716.250000,3737.250000,3713.250000,3735.500000,3735.500000,184922
2014-05-30,3735.250000,3740.500000,3715.250000,3735.500000,3735.500000,214382
2014-06-01,null,null,null,null,null,null
2014-06-02,3735.000000,3741.500000,3707.250000,3727.500000,3727.500000,225591
2014-06-03,3728.000000,3735.750000,3714.000000,3730.750000,3730.750000,183988
2014-06-04,3732.750000,3749.250000,3714.000000,3743.250000,3743.250000,188803
2014-06-05,3743.500000,3782.000000,3734.000000,3776.250000,3776.250000,283290
2014-06-06,3777.500000,3800.250000,3775.750000,3798.000000,3798.000000,200419
2014-06-08,null,null,null,null,null,null
2014-06-09,3800.000000,3803.000000,3783.000000,3793.750000,3793.750000,148831
2014-06-10,3792.500000,3803.000000,3784.750000,3800.500000,3800.500000,154780
2014-06-11,3802.000000,3804.750000,3779.500000,3798.250000,3798.250000,203579
2014-06-12,3797.500000,3806.500000,3751.500000,3771.250000,3771.250000,295542
2014-06-13,3773.000000,3785.750000,3760.000000,3775.750000,3775.750000,158900
2014-06-15,null,null,null,null,null,null
2014-06-16,3774.750000,3790.500000,3757.000000,3779.250000,3779.250000,119711
2014-06-17,3780.250000,3792.250000,3769.750000,3779.500000,3779.500000,111338
2014-06-18,3781.500000,3807.500000,3763.000000,3803.500000,3803.500000,77778
2014-06-19,3801.750000,3811.250000,3782.500000,3797.250000,3797.250000,40592
2014-06-20,3797.500000,3807.500000,3793.750000,3806.000000,3806.000000,158922
2014-06-22,null,null,null,null,null,null
2014-06-23,3792.250000,3807.250000,3785.250000,3794.500000,3794.500000,161444
2014-06-24,3792.000000,3828.000000,3781.250000,3794.500000,3794.500000,281591
2014-06-25,3792.250000,3823.500000,3783.000000,3814.750000,3814.750000,249821
2014-06-26,3812.750000,3822.000000,3789.000000,3817.500000,3817.500000,239390
2014-06-27,3817.000000,3837.750000,3808.000000,3831.500000,3831.500000,182900
2014-06-29,null,null,null,null,null,null
2014-06-30,3831.500000,3851.250000,3827.750000,3840.500000,3840.500000,154827
2014-07-01,3847.000000,3894.500000,3844.750000,3884.750000,3884.750000,195635
2014-07-02,3885.500000,3896.500000,3883.000000,3889.750000,3889.750000,150116
2014-07-03,null,null,null,null,null,null
2014-07-06,null,null,null,null,null,null
2014-07-07,3912.750000,3915.750000,3896.000000,3904.250000,3904.250000,175431
2014-07-08,3905.000000,3906.750000,3841.250000,3863.250000,3863.250000,331375
2014-07-09,3863.500000,3890.750000,3856.500000,3885.500000,3885.500000,244551
2014-07-10,3886.500000,3889.500000,3831.500000,3873.750000,3873.750000,317254
2014-07-11,3874.250000,3899.000000,3871.750000,3897.500000,3897.500000,200877
2014-07-13,null,null,null,null,null,null
2014-07-14,3898.000000,3930.750000,3897.750000,3919.250000,3919.250000,163878
2014-07-15,3922.500000,3933.500000,3880.000000,3912.500000,3912.500000,332223
2014-07-16,3916.500000,3941.000000,3913.000000,3922.500000,3922.500000,215286
2014-07-17,3919.000000,3927.500000,3859.250000,3876.000000,3876.000000,380375
2014-07-18,3870.500000,3935.750000,3854.000000,3930.250000,3930.250000,291934
2014-07-20,null,null,null,null,null,null
2014-07-21,3929.500000,3934.250000,3909.750000,3925.750000,3925.750000,219804
2014-07-22,3924.500000,3959.500000,3923.750000,3950.500000,3950.500000,198837
2014-07-23,3944.750000,3983.250000,3944.250000,3975.500000,3975.500000,209511
2014-07-24,3978.000000,3991.250000,3963.500000,3971.750000,3971.750000,209687
2014-07-25,3962.750000,3965.500000,3937.500000,3955.500000,3955.500000,210231
2014-07-27,null,null,null,null,null,null
2014-07-28,3954.000000,3970.250000,3929.000000,3960.000000,3960.000000,210316
2014-07-29,3958.500000,3977.500000,3948.500000,3952.250000,3952.250000,219908
2014-07-30,3957.250000,3983.000000,3953.250000,3968.500000,3968.500000,275028
2014-07-31,3968.750000,3970.250000,3881.750000,3884.750000,3884.750000,423444
2014-08-01,3890.500000,3901.250000,3847.500000,3873.250000,3873.250000,462507
2014-08-03,null,null,null,null,null,null
2014-08-04,3873.000000,3915.750000,3867.250000,3896.750000,3896.750000,250762
2014-08-05,3894.750000,3900.250000,3851.750000,3871.750000,3871.750000,356543
2014-08-06,3874.500000,3891.250000,3842.000000,3868.750000,3868.750000,292468
2014-08-07,3869.250000,3892.500000,3840.750000,3856.750000,3856.750000,329596
2014-08-08,3855.500000,3886.750000,3826.500000,3873.500000,3873.500000,315422
2014-08-10,null,null,null,null,null,null
2014-08-11,3874.000000,3917.750000,3873.750000,3905.000000,3905.000000,178453
2014-08-12,3907.500000,3917.250000,3883.250000,3903.500000,3903.500000,220589
2014-08-13,3906.000000,3949.500000,3902.250000,3945.750000,3945.750000,201984
2014-08-14,3946.500000,3974.750000,3939.500000,3968.000000,3968.000000,176296
2014-08-15,3973.000000,3994.500000,3947.250000,3985.000000,3985.000000,362617
2014-08-17,null,null,null,null,null,null
2014-08-18,3991.000000,4019.500000,3991.000000,4013.250000,4013.250000,159348
2014-08-19,4017.000000,4040.500000,4015.750000,4034.250000,4034.250000,151276
2014-08-20,4036.500000,4046.500000,4028.750000,4039.500000,4039.500000,163157
2014-08-21,4039.750000,4049.000000,4032.750000,4047.500000,4047.500000,145148
2014-08-22,4047.750000,4061.000000,4036.500000,4054.750000,4054.750000,211674
2014-08-24,null,null,null,null,null,null
2014-08-25,4057.500000,4078.500000,4056.750000,4063.500000,4063.500000,168702
2014-08-26,4064.250000,4075.750000,4061.750000,4072.250000,4072.250000,147208
2014-08-27,4073.500000,4077.000000,4063.500000,4072.750000,4072.750000,128378
2014-08-28,4071.500000,4076.250000,4054.500000,4069.750000,4069.750000,166452
2014-08-29,4075.500000,4086.000000,4062.000000,4082.000000,4082.000000,167836
2014-08-31,null,null,null,null,null,null
2014-09-02,4078.750000,4096.000000,4076.000000,4092.000000,4092.000000,195212
2014-09-03,4092.750000,4113.750000,4062.500000,4071.750000,4071.750000,265476
2014-09-04,4071.750000,4101.000000,4056.250000,4069.250000,4069.250000,276115
2014-09-05,4072.250000,4091.500000,4052.000000,4086.500000,4086.500000,283624
2014-09-07,null,null,null,null,null,null
2014-09-08,4086.500000,4105.000000,4075.500000,4093.000000,4093.000000,207652
2014-09-09,4092.500000,4110.500000,4053.250000,4066.000000,4066.000000,386107
2014-09-10,4065.500000,4096.250000,4054.750000,4093.000000,4093.000000,257236
2014-09-11,4093.000000,4097.000000,4060.000000,4091.000000,4091.000000,307246
2014-09-12,4096.500000,4096.500000,4056.750000,4069.750000,4069.750000,184358
2014-09-14,null,null,null,null,null,null
2014-09-15,4057.500000,4076.250000,4018.250000,4033.500000,4033.500000,150018
2014-09-16,4034.750000,4074.000000,4012.000000,4066.000000,4066.000000,124805
2014-09-17,4065.250000,4091.000000,4047.250000,4072.500000,4072.500000,68884
2014-09-18,4077.000000,4106.750000,4069.000000,4103.750000,4103.750000,33223
2014-09-19,4104.750000,4127.750000,4102.750000,4118.500000,4118.500000,279619
2014-09-21,null,null,null,null,null,null
2014-09-22,4091.750000,4092.000000,4035.750000,4052.750000,4052.750000,295630
2014-09-23,4044.500000,4061.000000,4027.500000,4037.000000,4037.000000,276929
2014-09-24,4031.750000,4090.000000,4031.000000,4087.750000,4087.750000,278357
2014-09-25,4085.250000,4088.500000,3998.250000,4007.500000,4007.500000,442898
2014-09-26,4005.000000,4050.500000,4001.750000,4045.750000,4045.750000,309995
2014-09-28,null,null,null,null,null,null
2014-09-29,4045.750000,4051.250000,3998.000000,4035.500000,4035.500000,350305
2014-09-30,4033.750000,4064.750000,4024.250000,4044.750000,4044.750000,334467
2014-10-01,4036.250000,4046.000000,3965.500000,3982.500000,3982.500000,435753
2014-10-02,3981.500000,3995.000000,3927.750000,3978.000000,3978.000000,439789
2014-10-03,3974.500000,4034.750000,3970.500000,4016.000000,4016.000000,286084
2014-10-05,null,null,null,null,null,null
2014-10-06,4017.750000,4040.500000,3996.250000,4007.000000,4007.000000,338251
2014-10-07,4001.500000,4010.250000,3948.000000,3956.250000,3956.250000,383802
2014-10-08,3953.500000,4041.750000,3930.750000,4030.500000,4030.500000,466944
2014-10-09,4029.000000,4047.750000,3947.000000,3970.250000,3970.250000,595699
2014-10-10,3948.000000,3967.000000,3851.000000,3853.000000,3853.000000,675542
2014-10-12,null,null,null,null,null,null
2014-10-13,3848.500000,3885.750000,3792.500000,3798.500000,3798.500000,636045
2014-10-14,3798.000000,3852.750000,3793.000000,3811.750000,3811.750000,602322
2014-10-15,3823.750000,3831.500000,3691.250000,3752.000000,3752.000000,831107
2014-10-16,3751.000000,3786.500000,3684.000000,3741.500000,3741.500000,695840
2014-10-17,3748.000000,3840.500000,3742.000000,3804.000000,3804.000000,477901
2014-10-19,null,null,null,null,null,null
2014-10-20,3811.750000,3883.000000,3793.250000,3866.000000,3866.000000,315481
2014-10-21,3880.250000,3976.000000,3846.000000,3971.500000,3971.500000,382276
2014-10-22,3970.500000,3983.000000,3939.500000,3949.250000,3949.250000,343470
2014-10-23,3947.000000,4024.750000,3939.500000,4005.250000,4005.250000,348130
2014-10-24,3995.750000,4038.500000,3970.500000,4034.750000,4034.750000,288628
2014-10-26,null,null,null,null,null,null
2014-10-27,4035.750000,4049.750000,4009.500000,4038.250000,4038.250000,275993
2014-10-28,4041.000000,4099.750000,4037.750000,4094.000000,4094.000000,258879
2014-10-29,4080.750000,4096.250000,4054.750000,4072.250000,4072.250000,340712
2014-10-30,4072.250000,4102.500000,4043.000000,4089.500000,4089.500000,366986
2014-10-31,4091.500000,4163.500000,4089.750000,4150.500000,4150.500000,313263
2014-11-02,null,null,null,null,null,null
2014-11-03,4150.250000,4173.750000,4142.000000,4157.250000,4157.250000,215040
2014-11-04,4157.500000,4164.250000,4119.750000,4143.500000,4143.500000,259945
2014-11-05,4144.750000,4176.250000,4133.750000,4142.500000,4142.500000,270149
2014-11-06,4144.250000,4167.000000,4130.250000,4162.750000,4162.750000,233284
2014-11-07,4164.500000,4179.750000,4136.000000,4150.750000,4150.750000,229702
2014-11-09,null,null,null,null,null,null
2014-11-10,4152.750000,4178.500000,4144.000000,4170.250000,4170.250000,164939
2014-11-11,4170.500000,4186.250000,4162.000000,4183.250000,4183.250000,134501
2014-11-12,4183.250000,4198.750000,4166.500000,4196.000000,4196.000000,202720
2014-11-13,4193.500000,4227.000000,4191.500000,4205.000000,4205.000000,295015
2014-11-14,4203.250000,4225.750000,4195.750000,4222.000000,4222.000000,218493
2014-11-16,null,null,null,null,null,null
2014-11-17,4223.250000,4224.500000,4191.500000,4212.250000,4212.250000,230967
2014-11-18,4213.250000,4248.750000,4203.000000,4238.000000,4238.000000,213476
2014-11-19,4238.250000,4242.500000,4204.250000,4223.750000,4223.750000,235757
2014-11-20,4223.750000,4248.250000,4201.750000,4245.000000,4245.000000,214465
2014-11-21,4245.500000,4284.500000,4237.500000,4249.250000,4249.250000,285753
2014-11-23,null,null,null,null,null,null
2014-11-24,4249.750000,4286.750000,4248.000000,4282.000000,4282.000000,158380
2014-11-25,4282.000000,4303.250000,4276.750000,4292.500000,4292.500000,169153
2014-11-26,4294.000000,4323.750000,4290.500000,4317.750000,4317.750000,135750
2014-11-28,null,null,null,null,null,null
2014-11-30,null,null,null,null,null,null
2014-12-01,4330.750000,4335.500000,4273.500000,4286.500000,4286.500000,324373
2014-12-02,4287.000000,4314.750000,4285.000000,4305.500000,4305.500000,226496
2014-12-03,4308.000000,4320.000000,4287.500000,4310.500000,4310.500000,190809
2014-12-04,4312.000000,4328.500000,4293.250000,4313.500000,4313.500000,248733
2014-12-05,4313.000000,4326.750000,4302.750000,4313.250000,4313.250000,199234
2014-12-07,null,null,null,null,null,null
2014-12-08,4314.250000,4320.250000,4259.000000,4279.000000,4279.000000,320418
2014-12-09,4282.750000,4298.500000,4216.750000,4290.750000,4290.750000,339492
2014-12-10,4290.750000,4298.250000,4219.000000,4227.000000,4227.000000,382192
2014-12-11,4228.250000,4298.000000,4220.250000,4236.500000,4236.500000,422615
2014-12-12,4233.000000,4254.750000,4188.000000,4189.500000,4189.500000,245579
2014-12-14,null,null,null,null,null,null
2014-12-15,4189.500000,4237.750000,4144.750000,4163.750000,4163.750000,225299
2014-12-16,4164.000000,4192.750000,4084.250000,4086.500000,4086.500000,186208
2014-12-17,4090.750000,4176.000000,4085.000000,4162.750000,4162.750000,84867
2014-12-18,4164.500000,4274.750000,4154.000000,4265.000000,4265.000000,60276
2014-12-19,4268.000000,4307.000000,4261.000000,4261.000000,4261.000000,290155
2014-12-21,null,null,null,null,null,null
2014-12-22,4282.000000,4301.250000,4276.000000,4291.750000,4291.750000,164830
2014-12-23,4292.750000,4312.000000,4274.750000,4278.000000,4278.000000,148403
2014-12-24,null,null,null,null,null,null
2014-12-26,4282.000000,4322.000000,4282.000000,4310.250000,4310.250000,61111
2014-12-28,null,null,null,null,null,null
2014-12-29,4315.000000,4320.750000,4298.250000,4311.000000,4311.000000,102425
2014-12-30,4316.250000,4318.000000,4273.750000,4282.750000,4282.750000,110089
2014-12-31,4283.000000,4305.000000,4228.000000,4232.750000,4232.750000,146914
2015-01-02,4240.250000,4272.750000,4201.000000,4214.250000,4214.250000,229555
2015-01-04,null,null,null,null,null,null
2015-01-05,4216.000000,4220.750000,4145.000000,4161.750000,4161.750000,313771
2015-01-06,4166.500000,4172.500000,4082.000000,4102.250000,4102.250000,426154
2015-01-07,4105.500000,4163.250000,4102.750000,4151.500000,4151.500000,328184
2015-01-08,4152.250000,4242.750000,4152.250000,4232.250000,4232.250000,272056
2015-01-09,4232.250000,4252.500000,4181.000000,4200.750000,4200.750000,341966
2015-01-11,null,null,null,null,null,null
2015-01-12,4201.250000,4227.500000,4151.000000,4166.500000,4166.500000,319438
2015-01-13,4169.500000,4247.750000,4126.750000,4158.500000,4158.500000,476645
2015-01-14,4158.000000,4169.250000,4100.500000,4145.500000,4145.500000,450812
2015-01-15,4147.500000,4190.000000,4066.000000,4089.000000,4089.000000,456035
2015-01-16,4072.500000,4138.500000,4041.500000,4134.000000,4134.000000,359021
2015-01-18,null,null,null,null,null,null
2015-01-20,4138.750000,4175.250000,4109.000000,4167.000000,4167.000000,347445
2015-01-21,4166.000000,4205.250000,4137.000000,4182.750000,4182.750000,327200
2015-01-22,4183.750000,4269.000000,4164.500000,4264.750000,4264.750000,338354
2015-01-23,4265.500000,4286.250000,4250.250000,4267.000000,4267.000000,227200
2015-01-25,null,null,null,null,null,null
2015-01-26,4249.500000,4278.250000,4231.500000,4269.250000,4269.250000,187612
2015-01-27,4266.750000,4271.000000,4142.750000,4177.500000,4177.500000,363818
2015-01-28,4206.000000,4234.500000,4119.500000,4124.250000,4124.250000,363115
2015-01-29,4125.000000,4199.750000,4095.750000,4185.750000,4185.750000,358572
2015-01-30,4203.500000,4208.000000,4136.000000,4141.250000,4141.250000,345604
2015-02-01,null,null,null,null,null,null
2015-02-02,4143.500000,4188.000000,4085.500000,4185.500000,4185.500000,353848
2015-02-03,4180.750000,4222.750000,4165.750000,4216.250000,4216.250000,283374
2015-02-04,4207.750000,4243.000000,4187.500000,4204.000000,4204.000000,269497
2015-02-05,4191.000000,4254.750000,4181.500000,4247.500000,4247.500000,200569
2015-02-06,4251.000000,4268.250000,4209.750000,4227.500000,4227.500000,253335
2015-02-08,null,null,null,null,null,null
2015-02-09,4226.500000,4232.000000,4201.500000,4214.250000,4214.250000,198223
2015-02-10,4219.000000,4284.000000,4211.000000,4276.000000,4276.000000,225792
2015-02-11,4278.250000,4322.000000,4271.000000,4296.500000,4296.500000,207031
2015-02-12,4308.500000,4346.500000,4285.750000,4344.750000,4344.750000,219353
2015-02-13,4342.750000,4382.000000,4340.750000,4377.000000,4377.000000,190386
2015-02-15,null,null,null,null,null,null
2015-02-17,4373.500000,4388.500000,4364.500000,4381.750000,4381.750000,194620
2015-02-18,4384.500000,4393.500000,4373.750000,4386.000000,4386.000000,146465
2015-02-19,4390.250000,4417.250000,4376.000000,4413.250000,4413.250000,168236
2015-02-20,4416.250000,4445.000000,4396.000000,4438.000000,4438.000000,235154
2015-02-22,null,null,null,null,null,null
2015-02-23,4439.750000,4449.250000,4429.750000,4444.500000,4444.500000,133132
2015-02-24,4445.250000,4455.750000,4427.000000,4450.250000,4450.250000,163047
2015-02-25,4449.250000,4461.000000,4429.250000,4436.750000,4436.750000,173941
2015-02-26,4438.500000,4464.750000,4431.000000,4461.750000,4461.750000,193611
2015-02-27,4460.500000,4462.750000,4435.000000,4442.500000,4442.500000,173304
2015-03-01,null,null,null,null,null,null
2015-03-02,4447.000000,4483.250000,4446.250000,4477.000000,4477.000000,185330
2015-03-03,4479.000000,4479.000000,4432.500000,4456.500000,4456.500000,198589
2015-03-04,4458.250000,4458.250000,4419.250000,4444.250000,4444.250000,210995
2015-03-05,4444.250000,4464.750000,4432.750000,4449.500000,4449.500000,185176
2015-03-06,4451.500000,4460.500000,4389.250000,4405.000000,4405.000000,296605
2015-03-08,null,null,null,null,null,null
2015-03-09,4411.750000,4424.750000,4391.750000,4413.500000,4413.500000,217756
2015-03-10,4415.250000,4415.750000,4328.500000,4331.250000,4331.250000,313249
2015-03-11,4334.250000,4347.500000,4304.250000,4307.500000,4307.500000,260964
